Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,84.0199966430664,87.62000274658203,82.19000244140625,86.76000213623047,66.33302307128906,14088500
2009-01-05,85.80999755859375,90.94999694824219,85.45999908447266,88.77999877929688,67.87739562988281,15996700
2009-01-06,90.05000305175781,92.19999694824219,87.72000122070312,88.70999908447266,67.82390594482422,21551800
2009-01-07,86.91000366210938,87.8499984741211,83.6500015258789,84.5,64.60511779785156,12465500
2009-01-08,83.5199966430664,86.5199966430664,82.68000030517578,85.41000366210938,65.30087280273438,13448100
2009-01-09,85.91000366210938,86.87000274658203,80.41000366210938,83.91999816894531,64.16166687011719,12192900
2009-01-12,83.36000061035156,83.76000213623047,76.43000030517578,77.66999816894531,59.38319778442383,15776600
2009-01-13,74.16000366210938,78.87999725341797,73.70999908447266,77.91999816894531,59.57430648803711,25861100
2009-01-14,75.87999725341797,76.87999725341797,73.44999694824219,75.69000244140625,57.869361877441406,18336700
2009-01-15,75.02999877929688,76.19999694824219,69.0,73.83000183105469,56.44731140136719,25795400
2009-01-16,75.9800033569336,76.5,69.94999694824219,73.05000305175781,55.850929260253906,26049300
2009-01-20,69.5999984741211,70.26000213623047,59.130001068115234,59.20000076293945,45.26179885864258,33123100
2009-01-21,63.38999938964844,70.0999984741211,63.25,69.9000015258789,53.44255828857422,38168900
2009-01-22,67.27999877929688,73.69000244140625,65.52999877929688,71.02999877929688,54.30653762817383,24608200
2009-01-23,67.87000274658203,75.3499984741211,67.12000274658203,74.91000366210938,57.27302932739258,21924100
2009-01-26,76.05999755859375,78.75,72.7699966430664,74.19999694824219,56.730167388916016,18729300
2009-01-27,75.51000213623047,78.6500015258789,74.7699966430664,78.26000213623047,59.83427810668945,20655300
2009-01-28,84.27999877929688,89.0999984741211,83.37000274658203,87.69999694824219,67.05169677734375,34234400
2009-01-29,85.12999725341797,86.58999633789062,82.12000274658203,82.72000122070312,63.244205474853516,21624300
2009-01-30,83.58999633789062,84.77999877929688,79.3499984741211,80.7300033569336,61.72272491455078,20344900
2009-02-02,78.77999877929688,84.0,78.56999969482422,83.56999969482422,63.89406967163086,18485500
2009-02-03,84.30000305175781,84.5,79.80000305175781,82.80999755859375,63.31301498413086,19442500
2009-02-04,83.69999694824219,89.91999816894531,83.44999694824219,87.97000122070312,67.25814056396484,29780400
2009-02-05,86.7699966430664,94.69999694824219,86.26000213623047,92.8499984741211,70.98918914794922,33847500
2009-02-06,94.2699966430664,96.58000183105469,91.55999755859375,96.56999969482422,73.83333587646484,26559800
2009-02-09,97.0199966430664,98.66000366210938,94.62999725341797,97.88999938964844,74.84255981445312,18736400
2009-02-10,96.79000091552734,97.88999938964844,89.69999694824219,90.4000015258789,69.11601257324219,29857200
2009-02-11,91.75,94.94000244140625,90.41999816894531,94.70999908447266,72.41130065917969,19554400
2009-02-12,92.6500015258789,96.19999694824219,91.47000122070312,95.58000183105469,73.07642364501953,22915400
2009-02-13,95.0,97.9800033569336,94.5,96.44999694824219,73.74156951904297,22975200
2009-02-17,92.26000213623047,92.4800033569336,84.79000091552734,85.70999908447266,65.53024291992188,31078100
2009-02-18,87.69000244140625,87.69000244140625,81.06999969482422,84.5,64.60511779785156,32610600
2009-02-19,86.41000366210938,88.87000274658203,85.52999877929688,86.01000213623047,65.75962829589844,24476100
2009-02-20,81.94999694824219,87.1500015258789,79.2699966430664,84.58999633789062,65.02699279785156,36146100
2009-02-23,86.51000213623047,87.7699966430664,79.79000091552734,80.06999969482422,61.5523567199707,22298600
2009-02-24,81.52999877929688,93.08999633789062,81.51000213623047,92.9800033569336,71.4766616821289,33115800
2009-02-25,91.55000305175781,93.5,87.30000305175781,89.91999816894531,69.12433624267578,36249600
2009-02-26,92.30000305175781,94.0,90.0199966430664,92.1500015258789,70.83859252929688,27516400
2009-02-27,88.62999725341797,93.37999725341797,87.5,91.08000183105469,70.01607513427734,26041700
