Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,45.2599983215332,45.90999984741211,44.130001068115234,45.20000076293945,30.881908416748047,3279700
2009-01-05,44.7599983215332,45.0099983215332,43.29999923706055,44.529998779296875,30.424148559570312,5171400
2009-01-06,43.15999984741211,44.31999969482422,42.720001220703125,43.16999816894531,29.494949340820312,5138700
2009-01-07,42.470001220703125,43.119998931884766,41.209999084472656,41.459999084472656,28.326637268066406,5189100
2009-01-08,41.70000076293945,42.630001068115234,40.970001220703125,42.22999954223633,28.85272216796875,4012700
2009-01-09,42.29999923706055,42.720001220703125,41.56999969482422,41.97999954223633,28.681903839111328,3578800
2009-01-12,41.84000015258789,42.63999938964844,40.599998474121094,41.029998779296875,28.03284454345703,3964400
2009-01-13,40.54999923706055,42.099998474121094,40.27000045776367,41.790000915527344,28.552095413208008,4377700
2009-01-14,40.849998474121094,41.52000045776367,39.689998626708984,40.0,27.329116821289062,5199400
2009-01-15,40.06999969482422,40.70000076293945,38.290000915527344,39.97999954223633,27.315460205078125,6465400
2009-01-16,40.83000183105469,41.7400016784668,39.59000015258789,41.04999923706055,28.0465087890625,5471800
2009-01-20,39.880001068115234,42.70000076293945,38.36000061035156,38.36000061035156,26.208633422851562,9106100
2009-01-21,40.11000061035156,40.95000076293945,38.529998779296875,40.619998931884766,27.752717971801758,7560700
2009-01-22,39.91999816894531,40.5,38.40999984741211,38.560001373291016,26.34528350830078,7341000
2009-01-23,37.939998626708984,38.38999938964844,36.7400016784668,37.91999816894531,25.908010482788086,6146000
2009-01-26,38.5099983215332,39.349998474121094,37.16999816894531,37.58000183105469,25.675710678100586,6193300
2009-01-27,38.52000045776367,40.38999938964844,38.040000915527344,39.88999938964844,27.253963470458984,11452400
2009-01-28,41.650001525878906,41.83000183105469,39.61000061035156,41.2400016784668,28.17633056640625,10287400
2009-01-29,40.11000061035156,40.650001525878906,39.22999954223633,39.43000030517578,26.939674377441406,5802400
2009-01-30,39.86000061035156,40.150001525878906,38.189998626708984,38.63999938964844,26.399934768676758,5699700
2009-02-02,37.790000915527344,39.13999938964844,37.349998474121094,38.790000915527344,26.502412796020508,4101900
2009-02-03,39.13999938964844,39.560001373291016,38.63999938964844,39.189998626708984,26.775693893432617,4209500
2009-02-04,39.40999984741211,39.459999084472656,38.380001068115234,38.630001068115234,26.39310073852539,4688200
2009-02-05,38.290000915527344,38.97999954223633,38.119998931884766,38.279998779296875,26.15397071838379,6212000
2009-02-06,38.599998474121094,39.90999984741211,38.4900016784668,39.720001220703125,27.13780975341797,6492500
2009-02-09,39.849998474121094,40.810001373291016,39.59000015258789,40.61000061035156,27.745891571044922,3824200
