Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,16.963947296142578,17.362428665161133,16.793169021606445,17.333965301513672,9.19083309173584,30274042
2009-01-05,17.457305908203125,17.533206939697266,16.963947296142578,17.229602813720703,9.135497093200684,44439170
2009-01-06,17.381404876708984,17.495256423950195,16.802656173706055,16.888046264648438,8.954399108886719,53984404
2009-01-07,16.774194717407227,16.907020568847656,16.5085391998291,16.59392738342285,8.798452377319336,41386786
2009-01-08,16.5085391998291,16.783681869506836,16.44212532043457,16.745731353759766,8.878938674926758,35061626
2009-01-09,16.812143325805664,16.907020568847656,16.461101531982422,16.546489715576172,8.773295402526855,38032325
2009-01-12,16.764705657958984,16.783681869506836,16.33776092529297,16.47058868408203,8.733054161071777,35689072
2009-01-13,16.5085391998291,16.707780838012695,16.39468765258789,16.688804626464844,8.848753929138184,45702705
2009-01-14,16.4041748046875,16.546489715576172,16.129032135009766,16.356735229492188,8.672685623168945,48032466
2009-01-15,16.33776092529297,16.49905014038086,15.673624038696289,16.49905014038086,8.74814510345459,85104598
2009-01-16,16.859582901000977,16.859582901000977,16.29032325744629,16.603416442871094,8.803481101989746,61930300
2009-01-20,16.356735229492188,16.9165096282959,16.242883682250977,16.31878662109375,8.652565956115723,55635179
2009-01-21,16.42314910888672,16.622390747070312,16.034156799316406,16.584440231323242,8.793423652648926,46144647
2009-01-22,16.38519859313965,16.45161247253418,16.148008346557617,16.32827377319336,8.65759563446045,49245410
2009-01-23,15.901328086853027,16.622390747070312,15.70208740234375,16.55597686767578,8.778326988220215,114382188
2009-01-26,15.62618637084961,15.683112144470215,14.506641387939453,14.848196983337402,7.872827053070068,221773299
2009-01-27,14.810247421264648,15.199240684509277,14.753320693969727,15.009488105773926,7.958347797393799,117648956
2009-01-28,15.132826805114746,15.180266380310059,14.240986824035645,14.648956298828125,7.767183780670166,114698915
2009-01-29,14.506641387939453,14.686906814575195,14.250473976135254,14.345351219177246,7.60620641708374,71315537
2009-01-30,14.316887855529785,14.345351219177246,13.757116317749023,13.833017349243164,7.334554672241211,72435307
2009-02-02,13.880455017089844,14.383301734924316,13.776090621948242,14.127135276794434,7.490506172180176,72927314
2009-02-03,13.662239074707031,14.592029571533203,13.662239074707031,14.421252250671387,7.6464524269104,66814746
2009-02-04,14.269450187683105,14.392788887023926,13.785578727722168,13.823529243469238,7.487149715423584,69193308
2009-02-05,13.795065879821777,14.00379467010498,13.5958251953125,13.757116317749023,7.451181411743164,81293544
2009-02-06,13.795065879821777,14.250473976135254,13.709676742553711,14.079695701599121,7.625896453857422,67264910
2009-02-09,14.345351219177246,14.345351219177246,13.861479759216309,13.9563570022583,7.559092044830322,50392478
2009-02-10,13.036052703857422,13.9563570022583,13.036052703857422,13.349145889282227,7.2302117347717285,80091352
2009-02-11,13.453510284423828,13.662239074707031,13.396583557128906,13.643263816833496,7.3895134925842285,53155539
2009-02-12,13.567361831665039,13.92789363861084,13.377609252929688,13.899431228637695,7.528261661529541,68720484
2009-02-13,13.776090621948242,14.174572944641113,13.757116317749023,13.833017349243164,7.492289066314697,61196821
2009-02-17,13.548386573791504,13.681214332580566,13.330170631408691,13.51992416381836,7.322710990905762,66818435
2009-02-18,13.387097358703613,13.662239074707031,13.3396577835083,13.434535026550293,7.276463508605957,51011597
2009-02-19,13.567361831665039,13.690702438354492,13.26375675201416,13.311195373535156,7.209658145904541,43578052
2009-02-20,13.121441841125488,13.311195373535156,12.903225898742676,13.007590293884277,7.0452189445495605,66027198
2009-02-23,12.998102188110352,13.045540809631348,12.571157455444336,12.590132713317871,6.8191142082214355,71992416
2009-02-24,12.685009002685547,12.960151672363281,12.457305908203125,12.89373779296875,6.9835524559021,69105615
2009-02-25,12.741934776306152,12.741934776306152,12.239089012145996,12.409867286682129,6.72147798538208,78750348
2009-02-26,12.533206939697266,12.685009002685547,12.03036117553711,12.049336433410645,6.526204586029053,78125326
2009-02-27,11.831119537353516,11.935483932495117,11.650854110717773,11.679317474365234,6.325794219970703,105667505
2009-03-02,11.461100578308105,11.546489715576172,11.024667739868164,11.06261920928955,5.991776943206787,111705239
2009-03-03,11.233396530151367,11.593928337097168,11.081594467163086,11.261859893798828,6.099689960479736,88289364
2009-03-04,11.489563941955566,12.049336433410645,11.318785667419434,11.859582901000977,6.423430442810059,95399016
